date,symbol,avg_variableRate,avg_supplyRate
2021-02-03 00:00:00.000 UTC,USDC,0.28700941808147956,0.15189735697832044
2021-10-13 00:00:00.000 UTC,USDC,0.078220124944739,0.06413988213321711
2022-04-27 00:00:00.000 UTC,USDC,0.03190054387161384,0.020899897121887202
2021-03-07 00:00:00.000 UTC,USDC,0.29136057148636685,0.14644267992742047
2021-05-22 00:00:00.000 UTC,USDC,0.03685457692721148,0.02917845040794668
2021-09-21 00:00:00.000 UTC,USDC,0.049447567389364754,0.04053387336254636
2022-12-23 00:00:00.000 UTC,USDC,0.023720306064181403,0.011878715645180171
2021-05-24 00:00:00.000 UTC,USDC,0.03454953194001412,0.025376910512395864
2021-06-18 00:00:00.000 UTC,USDC,0.03337026115201594,0.02312959698166542
2021-02-15 00:00:00.000 UTC,USDC,0.13157865192499063,0.093270084890797
2022-03-04 00:00:00.000 UTC,USDC,0.027478098075881575,0.015718376633345906
2022-10-18 00:00:00.000 UTC,USDC,0.021470516485044874,0.00973351877229813
2021-03-04 00:00:00.000 UTC,USDC,0.06548203284480154,0.06718420708444417
2022-04-03 00:00:00.000 UTC,USDC,0.03577272143773018,0.02621104843197334
2021-12-12 00:00:00.000 UTC,USDC,0.03708331918255972,0.02925904737490716
2022-12-03 00:00:00.000 UTC,USDC,0.023154560065217936,0.011354491709687333
2023-05-18 00:00:00.000 UTC,USDC,0.036239838825445035,0.02725795666587674
2022-05-29 00:00:00.000 UTC,USDC,0.021129634501071793,0.009271139407242165
2021-10-10 00:00:00.000 UTC,USDC,0.06315871022840344,0.05183295433202971
2022-11-17 00:00:00.000 UTC,USDC,0.01914226404767134,0.007821158051231538
2021-04-23 00:00:00.000 UTC,USDC,0.04235884967938224,0.06273291012068989
2021-06-30 00:00:00.000 UTC,USDC,0.03146092666791623,0.02064554548607186
2021-12-29 00:00:00.000 UTC,USDC,0.037952487310124926,0.03037232695984726
2021-04-04 00:00:00.000 UTC,USDC,0.2562104746278688,0.13869687927042282
2023-03-19 00:00:00.000 UTC,USDC,0.02479512992659677,0.013063394935926773
2021-09-25 00:00:00.000 UTC,USDC,0.050218239734998636,0.04112615227218709
2022-03-20 00:00:00.000 UTC,USDC,0.028621471407893367,0.01700885562312577
2025-05-30 00:00:00.000 UTC,USDC,0.05092917045507768,0.03905540428246641
2025-05-21 00:00:00.000 UTC,USDC,0.050519371394877395,0.03842325374226848
2025-04-29 00:00:00.000 UTC,USDC,0.04524417594033602,0.028249474828380774
2025-04-28 00:00:00.000 UTC,USDC,0.045234104055100414,0.028238129021323652
2025-04-24 00:00:00.000 UTC,USDC,0.04046924861456238,0.022602371604831833
2025-09-05 00:00:00.000 UTC,USDC,0.05855483931706696,0.043677721111105634
2025-04-15 00:00:00.000 UTC,USDC,0.045125870296844145,0.028107534619982815
2025-04-06 00:00:00.000 UTC,USDC,0.04375263430039964,0.026420271699261918
2025-08-29 00:00:00.000 UTC,USDC,0.05644720914440558,0.04059177984548302
2024-03-11 00:00:00.000 UTC,USDC,0.1860465529711889,0.15454255856582302
2024-03-08 00:00:00.000 UTC,USDC,0.12008061458822519,0.0984079266925563
2024-02-07 00:00:00.000 UTC,USDC,0.06673777530147215,0.05403605460901714
2024-02-04 00:00:00.000 UTC,USDC,0.05957180085739322,0.047823279611758605
2024-01-21 00:00:00.000 UTC,USDC,0.061344998512223865,0.04959329629691765
2025-02-02 00:00:00.000 UTC,USDC,0.09122025694291448,0.05991263792520267
2025-01-29 00:00:00.000 UTC,USDC,0.09647668000986295,0.06422368531630923
2025-05-09 00:00:00.000 UTC,USDC,0.04642906978515271,0.03246622717357645
2023-12-15 00:00:00.000 UTC,USDC,0.11279547501564038,0.09245061243165265
2023-12-12 00:00:00.000 UTC,USDC,0.1285842201849284,0.1057695377804859
2025-08-08 00:00:00.000 UTC,USDC,0.050419603956789454,0.038270928278066996
2025-08-07 00:00:00.000 UTC,USDC,0.0517910981368346,0.04038956390522896
2024-08-19 00:00:00.000 UTC,USDC,0.05476443122514065,0.03821151006353017
2024-04-19 00:00:00.000 UTC,USDC,0.10268654168900175,0.07276578998115982
2024-05-16 00:00:00.000 UTC,USDC,0.07849279305509582,0.05668270648817446
2024-08-11 00:00:00.000 UTC,USDC,0.05512716285168807,0.03871428665920203
2024-06-12 00:00:00.000 UTC,USDC,0.08909409666393743,0.07302765128787411
2024-07-21 00:00:00.000 UTC,USDC,0.08454697617302102,0.06576359798938405
2024-04-26 00:00:00.000 UTC,USDC,0.09849518566405933,0.06694647963353166
2024-04-11 00:00:00.000 UTC,USDC,0.11751176725904014,0.09528720359142577
2025-10-13 00:00:00.000 UTC,USDC,0.05314236228873266,0.0359752124913593
2024-03-22 00:00:00.000 UTC,USDC,0.08570709902518711,0.06951305711042995
2025-08-16 00:00:00.000 UTC,USDC,0.05918844398363089,0.04462827677774049
2024-02-16 00:00:00.000 UTC,USDC,0.08989870443155605,0.07325031260573676
2024-02-15 00:00:00.000 UTC,USDC,0.08242425331067534,0.06706002919179653
2024-12-25 00:00:00.000 UTC,USDC,0.12245580814171336,0.09933356271413497
2023-07-01 00:00:00.000 UTC,USDC,0.03422437705191207,0.026951667728885135
2025-09-28 00:00:00.000 UTC,USDC,0.054970402052817176,0.038492716795058134
2023-08-29 00:00:00.000 UTC,USDC,0.06548925082845877,0.05346556922668458
2023-08-26 00:00:00.000 UTC,USDC,0.03350893133506699,0.025986121863968734
2025-08-10 00:00:00.000 UTC,USDC,0.05154093309693249,0.03999224110724222
2023-11-28 00:00:00.000 UTC,USDC,0.08620989896620815,0.07036352355378475
2023-11-26 00:00:00.000 UTC,USDC,0.06496559650102982,0.05296684237139466
2025-07-01 00:00:00.000 UTC,USDC,0.050251710299659226,0.038021412710562696
2025-06-27 00:00:00.000 UTC,USDC,0.05014940980782744,0.03786547674700114
2023-09-14 00:00:00.000 UTC,USDC,0.0434057537716885,0.03510260503723503
2025-08-04 00:00:00.000 UTC,USDC,0.05294720561426031,0.04220499556773931
2024-11-05 00:00:00.000 UTC,USDC,0.08596371818501258,0.07202685235414798
2023-11-05 00:00:00.000 UTC,USDC,0.0703589851545836,0.05740919218022382
2024-10-29 00:00:00.000 UTC,USDC,0.09227868955536794,0.07761685106296172
2024-10-25 00:00:00.000 UTC,USDC,0.09418421969738125,0.07933961106386682
2023-11-03 00:00:00.000 UTC,USDC,0.05929879193932873,0.048269600644996837
2023-11-02 00:00:00.000 UTC,USDC,0.0802898608992957,0.06582619687109818
2023-10-20 00:00:00.000 UTC,USDC,0.051472428202301836,0.041882794636378076
2023-10-18 00:00:00.000 UTC,USDC,0.0484845579625497,0.03934685845477842
2023-09-27 00:00:00.000 UTC,USDC,0.037784238095721595,0.030608645689997705
2022-01-14 00:00:00.000 UTC,USDC,0.03864709621891885,0.031192789147670746
2021-11-19 00:00:00.000 UTC,USDC,0.03762962589754656,0.03022340574135093
2021-09-15 00:00:00.000 UTC,USDC,0.03957313551566097,0.0321924012636734
2023-06-17 00:00:00.000 UTC,USDC,0.06501086588278733,0.05316104691136936
2021-02-13 00:00:00.000 UTC,USDC,0.1016615458089306,0.08744647073064836
2021-12-04 00:00:00.000 UTC,USDC,0.03935612355968184,0.03284182787059716
2023-01-28 00:00:00.000 UTC,USDC,0.028716949421643885,0.01720995372558738
2021-05-10 00:00:00.000 UTC,USDC,0.09147797467687035,0.07567134578796471
2021-04-07 00:00:00.000 UTC,USDC,0.11632634742149195,0.08813240474282649
2023-02-12 00:00:00.000 UTC,USDC,0.030023455678710908,0.01879491218014017
2023-06-13 00:00:00.000 UTC,USDC,0.03474610455854168,0.025162507223691104
2022-02-25 00:00:00.000 UTC,USDC,0.02588308557453376,0.013904618849273617
2021-09-02 00:00:00.000 UTC,USDC,0.08334870445151918,0.06827797260453318
2021-04-01 00:00:00.000 UTC,USDC,0.05413785038322641,0.06459363044684652
2023-02-05 00:00:00.000 UTC,USDC,0.031977051972840766,0.02120976916900506
2022-03-23 00:00:00.000 UTC,USDC,0.030939700946495206,0.019824552546586216
2023-04-24 00:00:00.000 UTC,USDC,0.03626413205408267,0.027296538433504162
2022-01-17 00:00:00.000 UTC,USDC,0.03906833802405991,0.031847072397790874
2023-04-29 00:00:00.000 UTC,USDC,0.03778952893266137,0.02956768494869958
2021-06-15 00:00:00.000 UTC,USDC,0.033457679499882424,0.02327817044385189
2022-08-08 00:00:00.000 UTC,USDC,0.017338222253522755,0.006402193586800584
2021-01-25 00:00:00.000 UTC,USDC,0.10114412526249536,0.07857410798756116
2022-08-23 00:00:00.000 UTC,USDC,0.01369319334448039,0.004102365367760145
2020-12-08 00:00:00.000 UTC,USDC,0.12029563307084577,0.07195665393280022
2022-07-14 00:00:00.000 UTC,USDC,0.01377903809283246,0.004116136910154266
2022-11-29 00:00:00.000 UTC,USDC,0.02248808448218519,0.010717315694696113
2022-09-03 00:00:00.000 UTC,USDC,0.012513386096136744,0.003437171388469375
2021-05-15 00:00:00.000 UTC,USDC,0.08467780998405403,0.07028227357376807
2021-03-13 00:00:00.000 UTC,USDC,0.06539183995496059,0.06783156237248336
2022-08-11 00:00:00.000 UTC,USDC,0.016008766552297014,0.005498591078313263
2021-12-13 00:00:00.000 UTC,USDC,0.036677303641986354,0.02862236673044657
2021-04-26 00:00:00.000 UTC,USDC,0.11175437333455517,0.08961565369010117
2021-06-04 00:00:00.000 UTC,USDC,0.03141275338336843,0.02084130975676433
2021-06-12 00:00:00.000 UTC,USDC,0.03299093460176094,0.022725833688964935
2021-03-03 00:00:00.000 UTC,USDC,0.1213521489861215,0.08597163365353964
2022-11-14 00:00:00.000 UTC,USDC,0.021858314523854425,0.01011367673625024
2020-12-12 00:00:00.000 UTC,USDC,0.04804147436272798,0.04121370075508048
2021-08-16 00:00:00.000 UTC,USDC,0.03871734566519405,0.03083755424395515
2023-04-18 00:00:00.000 UTC,USDC,0.030688651720116148,0.0197025826669389
2022-07-23 00:00:00.000 UTC,USDC,0.014878737738566197,0.004796145495365114
2023-03-27 00:00:00.000 UTC,USDC,0.027984081588238514,0.016508773088112074
2022-01-06 00:00:00.000 UTC,USDC,0.03883538687231427,0.0316362610209972
2021-05-07 00:00:00.000 UTC,USDC,0.1352215342727294,0.11009811194015405
2023-06-16 00:00:00.000 UTC,USDC,0.048928858158742525,0.03998265063662519
2023-05-31 00:00:00.000 UTC,USDC,0.035418724292473856,0.026086438189794156
2022-05-07 00:00:00.000 UTC,USDC,0.0297269040286303,0.018163039432144038
2021-10-22 00:00:00.000 UTC,USDC,0.06484966486139468,0.05341013849412978
2021-06-17 00:00:00.000 UTC,USDC,0.033636932466248555,0.023507935346526766
2021-06-16 00:00:00.000 UTC,USDC,0.03352519400656923,0.023370699022206013
2021-01-17 00:00:00.000 UTC,USDC,0.24877216927095264,0.11717261417055977
2022-10-20 00:00:00.000 UTC,USDC,0.021637112876513723,0.009901849884786632
2021-01-28 00:00:00.000 UTC,USDC,0.036503159998244335,0.054329196575143096
2021-05-02 00:00:00.000 UTC,USDC,0.05883298966265231,0.05047476336274329
2023-01-27 00:00:00.000 UTC,USDC,0.028451870577050023,0.016890608434345394
2021-08-01 00:00:00.000 UTC,USDC,0.03305197996085234,0.02251423584806554
2021-06-24 00:00:00.000 UTC,USDC,0.031291616911869984,0.020390637307903494
2021-12-26 00:00:00.000 UTC,USDC,0.03834441931633626,0.03099806135027515
2021-08-12 00:00:00.000 UTC,USDC,0.03588182634050167,0.026561887705228375
2022-06-08 00:00:00.000 UTC,USDC,0.022458183750913536,0.010470237296885397
2022-11-25 00:00:00.000 UTC,USDC,0.022110952729744393,0.01037283568422787
2021-02-25 00:00:00.000 UTC,USDC,0.15693947593913152,0.10012488588267193
2025-05-31 00:00:00.000 UTC,USDC,0.05036752465879093,0.038194274173932855
2025-04-23 00:00:00.000 UTC,USDC,0.04079712239410411,0.022976012345665302
2025-09-02 00:00:00.000 UTC,USDC,0.05637303769450813,0.04048228892723234
2025-07-26 00:00:00.000 UTC,USDC,0.050371265530786295,0.038197497162437165
2024-02-01 00:00:00.000 UTC,USDC,0.06414739037316661,0.05192379310377421
2024-01-28 00:00:00.000 UTC,USDC,0.05745321716858407,0.04456182511570266
2024-01-24 00:00:00.000 UTC,USDC,0.059798246666196375,0.048249225627935384
2024-01-06 00:00:00.000 UTC,USDC,0.0628600626466458,0.05104118470104607
2025-03-15 00:00:00.000 UTC,USDC,0.05345866754236508,0.02783866959352322
2025-01-30 00:00:00.000 UTC,USDC,0.0970014339709016,0.06492478763985277
2025-02-19 00:00:00.000 UTC,USDC,0.07036477595648029,0.04315399344351747
2025-09-20 00:00:00.000 UTC,USDC,0.06381460987816798,0.05187631223891396
2025-03-13 00:00:00.000 UTC,USDC,0.052957282297034475,0.027321193502979155
2025-07-22 00:00:00.000 UTC,USDC,0.050058236873766794,0.03772479017647948
2024-07-12 00:00:00.000 UTC,USDC,0.07439323462141226,0.05091913842174358
2024-05-21 00:00:00.000 UTC,USDC,0.08177465444353779,0.061528504245116855
2024-07-17 00:00:00.000 UTC,USDC,0.07880518744525884,0.05713463986067456
2024-08-03 00:00:00.000 UTC,USDC,0.06317841885524901,0.050857559574797095
2024-08-04 00:00:00.000 UTC,USDC,0.06319419845841766,0.05087621582539863
2024-09-02 00:00:00.000 UTC,USDC,0.05554156443909249,0.039306573793055515
2024-06-09 00:00:00.000 UTC,USDC,0.08939538868985795,0.07352258188488528
2024-07-27 00:00:00.000 UTC,USDC,0.06213008922872802,0.049173088502992054
2024-06-29 00:00:00.000 UTC,USDC,0.08469911867001448,0.0660003522246834
2024-07-10 00:00:00.000 UTC,USDC,0.07484847759165031,0.05154140630825882
2024-04-28 00:00:00.000 UTC,USDC,0.1042442883436202,0.0749821762959301
2024-03-29 00:00:00.000 UTC,USDC,0.15966357985941795,0.1322354485496201
2025-01-22 00:00:00.000 UTC,USDC,0.10839033719682645,0.08106929234191153
2023-11-18 00:00:00.000 UTC,USDC,0.06373851024411509,0.051904613082136175
2023-07-29 00:00:00.000 UTC,USDC,0.03488757881228992,0.027997026477130385
2023-07-27 00:00:00.000 UTC,USDC,0.05226865768179399,0.04247420688271837
2023-07-22 00:00:00.000 UTC,USDC,0.03346140212781922,0.025912601324720137
2023-07-12 00:00:00.000 UTC,USDC,0.03444562865351345,0.027461686414080578
2023-07-14 00:00:00.000 UTC,USDC,0.1173677348086142,0.09832035953747467
2025-01-17 00:00:00.000 UTC,USDC,0.10820692961150695,0.08081019779837714
2025-07-08 00:00:00.000 UTC,USDC,0.05161924449718886,0.04011935565271166
2024-12-06 00:00:00.000 UTC,USDC,0.19192369452360428,0.16298029014470516
2024-11-30 00:00:00.000 UTC,USDC,0.09597486082318189,0.07996379145060584
2023-08-11 00:00:00.000 UTC,USDC,0.07874483032152914,0.06445478516113276
2025-01-01 00:00:00.000 UTC,USDC,0.11900373159646671,0.09382176648517827
2024-12-31 00:00:00.000 UTC,USDC,0.11799847122031204,0.09223184565980302
2024-11-13 00:00:00.000 UTC,USDC,0.10037048212969284,0.08407678555970438
2025-06-28 00:00:00.000 UTC,USDC,0.050662495168866534,0.03864071077345144
2024-09-30 00:00:00.000 UTC,USDC,0.0691700944898218,0.05718303193770679
2024-09-29 00:00:00.000 UTC,USDC,0.05432190492662416,0.04442401729997015
2024-11-11 00:00:00.000 UTC,USDC,0.09743084512297688,0.0817096188073488
2024-11-04 00:00:00.000 UTC,USDC,0.06797684176297757,0.056751703799799685
2024-10-26 00:00:00.000 UTC,USDC,0.07074594830070839,0.05882749575877845
2023-10-12 00:00:00.000 UTC,USDC,0.06013097922399326,0.04897639515002799
2025-10-06 00:00:00.000 UTC,USDC,0.054117300371376804,0.0373077375507548
2023-08-02 00:00:00.000 UTC,USDC,0.10154325433448072,0.08349152048763263
2022-09-02 00:00:00.000 UTC,USDC,0.01233088013219252,0.003344753922276911
2023-02-07 00:00:00.000 UTC,USDC,0.031153542076271003,0.02017696345919477
2022-08-14 00:00:00.000 UTC,USDC,0.014893036878501312,0.004798021798729769
2023-01-09 00:00:00.000 UTC,USDC,0.023443035489091855,0.011614478165692504
2022-06-27 00:00:00.000 UTC,USDC,0.016816594202537092,0.005944784448456095
2022-02-01 00:00:00.000 UTC,USDC,0.03225253463475009,0.02152298218780679
2023-02-17 00:00:00.000 UTC,USDC,0.030470597760607857,0.01931335361404664
2022-01-05 00:00:00.000 UTC,USDC,0.039407858075452475,0.03253642598414861
2021-04-12 00:00:00.000 UTC,USDC,0.14495238156854337,0.09815129510965657
2022-03-17 00:00:00.000 UTC,USDC,0.029754770417079336,0.018343171177253696
2023-03-16 00:00:00.000 UTC,USDC,0.027340179944963707,0.01571578033291658
2021-04-09 00:00:00.000 UTC,USDC,0.11655160674641883,0.08785053040163608
2022-08-09 00:00:00.000 UTC,USDC,0.016667565988068886,0.005938518482246926
2022-07-04 00:00:00.000 UTC,USDC,0.014986589696052509,0.004769723485507696
2023-01-16 00:00:00.000 UTC,USDC,0.02608036734705687,0.014250436658249748
2023-03-14 00:00:00.000 UTC,USDC,0.028543933920347393,0.01705437987948027
2023-02-02 00:00:00.000 UTC,USDC,0.029758127460550128,0.018444428445612684
2021-08-17 00:00:00.000 UTC,USDC,0.0386452735814003,0.030713653930018892
2022-01-25 00:00:00.000 UTC,USDC,0.03262003654242376,0.0224222890147688
2021-07-30 00:00:00.000 UTC,USDC,0.03263064732637066,0.021947067311105684
2023-06-10 00:00:00.000 UTC,USDC,0.03535657126333295,0.026004484906457022
2022-09-19 00:00:00.000 UTC,USDC,0.013575686397766577,0.0040280552611354405
2023-01-07 00:00:00.000 UTC,USDC,0.023628960143485266,0.01179445982070716
2023-01-08 00:00:00.000 UTC,USDC,0.0236551468993968,0.011818865008473284
2023-05-01 00:00:00.000 UTC,USDC,0.03719092005734678,0.028677706806882256
2023-03-08 00:00:00.000 UTC,USDC,0.027308577412350026,0.01557795259036732
2023-04-25 00:00:00.000 UTC,USDC,0.035935965174668474,0.02681199923515277
2023-06-02 00:00:00.000 UTC,USDC,0.03520807496685561,0.025781054667169328
2022-02-23 00:00:00.000 UTC,USDC,0.026507619898575578,0.014572181722685009
2023-05-23 00:00:00.000 UTC,USDC,0.03536476613978508,0.025987206267727228
2021-01-01 00:00:00.000 UTC,USDC,0.07048600434850481,0.05736943169271166
2021-02-24 00:00:00.000 UTC,USDC,0.08157815296532919,0.07424288555483197
2021-04-06 00:00:00.000 UTC,USDC,0.12778939484195195,0.09195537504214558
2021-05-01 00:00:00.000 UTC,USDC,0.06598359700751967,0.05593435630277904
2022-11-07 00:00:00.000 UTC,USDC,0.020969745417964557,0.009350243098696136
2022-04-23 00:00:00.000 UTC,USDC,0.03456248955967818,0.02449655501409977
2021-02-16 00:00:00.000 UTC,USDC,0.25331145378471254,0.1396726418516549
2021-02-10 00:00:00.000 UTC,USDC,0.34845713151344565,0.1904634727886035
2022-02-08 00:00:00.000 UTC,USDC,0.0304660291058793,0.019242206528197737
2023-01-15 00:00:00.000 UTC,USDC,0.02525065688237538,0.013386900543162045
2021-05-21 00:00:00.000 UTC,USDC,0.036984733775285626,0.02979091625048286
2022-05-09 00:00:00.000 UTC,USDC,0.026514665302970676,0.014520966123070843
2021-11-18 00:00:00.000 UTC,USDC,0.037732540946281354,0.030394528114076873
2022-09-18 00:00:00.000 UTC,USDC,0.013365080523549339,0.0039025487600850292
2023-03-29 00:00:00.000 UTC,USDC,0.028947302601900836,0.017611300285195256
2021-10-26 00:00:00.000 UTC,USDC,0.06729163534050098,0.055365036181760224
2022-07-24 00:00:00.000 UTC,USDC,0.014995597267830497,0.004865384460351884
2021-03-08 00:00:00.000 UTC,USDC,0.2789726786418064,0.13950434050851948
2021-03-30 00:00:00.000 UTC,USDC,0.08105791773993694,0.07388218766805246
2022-05-18 00:00:00.000 UTC,USDC,0.0286116937896937,0.01683134531051186
2022-09-25 00:00:00.000 UTC,USDC,0.013316637655179937,0.0038972257962344072
2022-12-25 00:00:00.000 UTC,USDC,0.023619587702450446,0.01177898565375042
2022-07-15 00:00:00.000 UTC,USDC,0.013857445030899038,0.004193315243227082
2021-07-03 00:00:00.000 UTC,USDC,0.031668300636502375,0.02092258117241196
2022-06-20 00:00:00.000 UTC,USDC,0.020036102020830254,0.008366000806484373
2022-11-08 00:00:00.000 UTC,USDC,0.022391067224514248,0.01062081657577086
2023-01-22 00:00:00.000 UTC,USDC,0.029642224633054493,0.01829002829241699
2022-01-30 00:00:00.000 UTC,USDC,0.03236540302216471,0.021742393454271786
2022-03-02 00:00:00.000 UTC,USDC,0.026425705709528135,0.014550555312971869
2021-08-03 00:00:00.000 UTC,USDC,0.03286760638620138,0.022274678260585035
2021-07-01 00:00:00.000 UTC,USDC,0.0317768490803377,0.021065268420423198
2021-05-03 00:00:00.000 UTC,USDC,0.1758652520698097,0.14260768564259357
2022-10-16 00:00:00.000 UTC,USDC,0.020001918870965356,0.008483669937823584
2023-04-10 00:00:00.000 UTC,USDC,0.02912687493969973,0.01778113348133761
2022-12-24 00:00:00.000 UTC,USDC,0.023817163311769543,0.011971244730744998
2023-06-04 00:00:00.000 UTC,USDC,0.03554567348144023,0.026264318870123465
2022-04-14 00:00:00.000 UTC,USDC,0.03427681670656827,0.024099771984941853
2023-06-24 00:00:00.000 UTC,USDC,0.038770348099813105,0.031122837607130503
2022-11-28 00:00:00.000 UTC,USDC,0.022448104224055267,0.010678768449579174
2021-08-06 00:00:00.000 UTC,USDC,0.033751733511429335,0.023496383772889904
2025-06-02 00:00:00.000 UTC,USDC,0.05077779368015731,0.03881667224478828
2025-05-28 00:00:00.000 UTC,USDC,0.050672204938989114,0.038655526626438376
2025-05-24 00:00:00.000 UTC,USDC,0.05107362854112231,0.039270188699359644
2025-05-20 00:00:00.000 UTC,USDC,0.05103147089662835,0.039206021456964245
2025-05-14 00:00:00.000 UTC,USDC,0.04956519665381763,0.03698609239678601
2025-05-12 00:00:00.000 UTC,USDC,0.047651749390091494,0.034190487929984706
2025-04-30 00:00:00.000 UTC,USDC,0.04524192877776695,0.02824697933370257
2025-09-06 00:00:00.000 UTC,USDC,0.05807362830212834,0.042961204794491364
2025-08-02 00:00:00.000 UTC,USDC,0.05208927691984854,0.040851441341746786
2025-07-27 00:00:00.000 UTC,USDC,0.05048118407024371,0.0383659093409246
2025-07-19 00:00:00.000 UTC,USDC,0.05130608200171156,0.03962864383649492
2025-07-18 00:00:00.000 UTC,USDC,0.05030582005125526,0.03812440734386202
2025-07-17 00:00:00.000 UTC,USDC,0.0508293435057984,0.038901177484555356
2025-03-04 00:00:00.000 UTC,USDC,0.060877226310404764,0.03230366372579426
2024-09-15 00:00:00.000 UTC,USDC,0.04923185123097628,0.036489002295651995
2025-05-10 00:00:00.000 UTC,USDC,0.0465776696421043,0.03266113015501141
2025-02-20 00:00:00.000 UTC,USDC,0.0689907727496673,0.04148735464801093
2025-01-27 00:00:00.000 UTC,USDC,0.09779462929190644,0.06599298914093542
2025-01-31 00:00:00.000 UTC,USDC,0.09473973402240159,0.06313337993691898
2025-07-21 00:00:00.000 UTC,USDC,0.04968909687822728,0.03717994882045099
2024-04-30 00:00:00.000 UTC,USDC,0.10140925237696446,0.07095917046762877
2024-05-20 00:00:00.000 UTC,USDC,0.07835913125392358,0.056512499674604526
2024-05-01 00:00:00.000 UTC,USDC,0.1004162037150541,0.06957874738781641
2024-05-15 00:00:00.000 UTC,USDC,0.07872347977086461,0.0570189008860514
2024-06-26 00:00:00.000 UTC,USDC,0.08801301055304815,0.07126794278072457
2024-04-14 00:00:00.000 UTC,USDC,0.10872601464133927,0.08159662949896158
2024-07-14 00:00:00.000 UTC,USDC,0.07790318609120077,0.05583410594612063
2024-08-20 00:00:00.000 UTC,USDC,0.05586632317504282,0.03976292268599173
2024-06-13 00:00:00.000 UTC,USDC,0.1005554759175582,0.08286526299335956
2024-04-09 00:00:00.000 UTC,USDC,0.13393920339345586,0.11001322531595345
2025-10-16 00:00:00.000 UTC,USDC,0.05449603907827945,0.03783203176047303
2024-03-26 00:00:00.000 UTC,USDC,0.13430591891394875,0.11038029584286281
2024-03-20 00:00:00.000 UTC,USDC,0.1568215553116122,0.12976364541138233
2024-03-19 00:00:00.000 UTC,USDC,0.11671171782708388,0.09574579486994989
2024-03-18 00:00:00.000 UTC,USDC,0.10574174199550995,0.08647887258359406
2024-03-16 00:00:00.000 UTC,USDC,0.12343835659941828,0.10132278587414231
2025-08-13 00:00:00.000 UTC,USDC,0.053823464911682065,0.04362845452602564
2025-01-19 00:00:00.000 UTC,USDC,0.11326310154680393,0.08853442906220545
2024-12-24 00:00:00.000 UTC,USDC,0.12190689564449454,0.09844218258819208
2023-07-10 00:00:00.000 UTC,USDC,0.032620423390821565,0.02462724374317605
2023-07-13 00:00:00.000 UTC,USDC,0.15117458036816622,0.12771058835806104
2025-05-03 00:00:00.000 UTC,USDC,0.04609974667236995,0.02932765604529389
2025-05-02 00:00:00.000 UTC,USDC,0.04614113369904209,0.029381875424407723
2025-01-18 00:00:00.000 UTC,USDC,0.11033942887711787,0.08400794247237933
2025-01-11 00:00:00.000 UTC,USDC,0.11222279457675736,0.08342292235433162
2024-12-08 00:00:00.000 UTC,USDC,0.12754320168496722,0.10707906219357384
2024-12-02 00:00:00.000 UTC,USDC,0.2415527530570072,0.20746380957102292
2023-08-09 00:00:00.000 UTC,USDC,0.07184894046273708,0.05862819428142063
2025-09-16 00:00:00.000 UTC,USDC,0.059474507747863864,0.045059664905136666
2025-09-15 00:00:00.000 UTC,USDC,0.0595508847483313,0.04518239248256891
2025-09-14 00:00:00.000 UTC,USDC,0.05875530520167396,0.04397560908346344
2025-07-11 00:00:00.000 UTC,USDC,0.04907723812256655,0.036262571464984385
2025-07-10 00:00:00.000 UTC,USDC,0.048051335496895935,0.03476180172253937
2025-01-04 00:00:00.000 UTC,USDC,0.11620738636836161,0.08945314209580932
2024-11-22 00:00:00.000 UTC,USDC,0.11678307588527258,0.09825669106223944
2024-11-21 00:00:00.000 UTC,USDC,0.0969002477366239,0.08142144199815878
2024-11-19 00:00:00.000 UTC,USDC,0.1298571720156579,0.10946488745744076
2024-11-14 00:00:00.000 UTC,USDC,0.09777687669858838,0.08163383015472526
2025-06-25 00:00:00.000 UTC,USDC,0.049797661533449805,0.03733317551119947
2024-10-04 00:00:00.000 UTC,USDC,0.05641928589576002,0.04561108114378814
2024-10-22 00:00:00.000 UTC,USDC,0.05743671598910684,0.04674443861112416
2024-10-18 00:00:00.000 UTC,USDC,0.07383131037750165,0.05996460275978547
2023-10-31 00:00:00.000 UTC,USDC,0.04358802608782861,0.03516959547008593
2023-10-30 00:00:00.000 UTC,USDC,0.08031709421384715,0.06573911544676644
2023-10-08 00:00:00.000 UTC,USDC,0.04014163446703139,0.032392614593184633
2023-09-26 00:00:00.000 UTC,USDC,0.044260461299252714,0.0359220053079102
2025-10-09 00:00:00.000 UTC,USDC,0.054508156822670704,0.03784792932832953
2021-06-06 00:00:00.000 UTC,USDC,0.031287195664906696,0.02061778671063419
2021-05-06 00:00:00.000 UTC,USDC,0.12616402104720886,0.10353508344208913
2022-05-05 00:00:00.000 UTC,USDC,0.029675650251078812,0.01811572550980152
2021-11-03 00:00:00.000 UTC,USDC,0.08649328141286587,0.07158083464199529
2021-04-08 00:00:00.000 UTC,USDC,0.13161822601611747,0.09315327484439932
2022-10-22 00:00:00.000 UTC,USDC,0.021329276665574836,0.009629119674785103
2023-05-15 00:00:00.000 UTC,USDC,0.0365305031947824,0.02768615782185756
2022-07-01 00:00:00.000 UTC,USDC,0.018581105348799466,0.0072236129174145965
2022-09-17 00:00:00.000 UTC,USDC,0.013318882342397123,0.0038710371937906284
2021-04-02 00:00:00.000 UTC,USDC,0.10200080878584479,0.08216302816792362
